Dia,VentasN
2017-12-23,"0,580924829"
2017-12-23,"0,203957871"
2017-12-23,"0,221404527"
2017-12-23,"0,281967239"
2017-12-23,"0,098066023"
2017-12-23,"0,496938122"
2017-12-23,"0,364191574"
2017-12-23,"0,490360289"
2017-12-23,"0,433198189"
2017-12-23,"0,111084788"
2017-12-23,"0,155924532"
2017-12-23,"0,066808763"
2017-12-23,"0,225983339"
2017-12-23,"0,610780445"
2017-12-23,"0,555307469"
2017-12-23,"0,182930905"
2017-12-23,"0,30532726"
2017-12-24,"0,371804872"
2017-12-24,"0,132245771"
2017-12-24,"0,172185757"
2017-12-24,"0,412588619"
2017-12-24,"0,23577451"
2017-12-24,"0,369787286"
2017-12-24,"0,246624966"
2017-12-24,"0,481626617"
2017-12-24,"0,06479865"
2017-12-24,"0,408950917"
2017-12-24,"0,198046728"
2017-12-24,"0,13979522"
2017-12-24,"0,155913869"
2017-12-24,"0,301594821"
2017-12-24,"0,469972793"
2017-12-24,"0,190164305"
2017-12-24,"0,059510877"
2017-12-24,"0,37774105"
2017-12-24,"0,302419677"
2017-12-24,"0,51300711"
2017-12-24,"0,057493744"
2017-12-24,"0,20722323"
2017-12-24,"0,541726708"
2017-12-24,"0,168498915"
2017-12-25,"0,053184586"
2017-12-25,"0,211022508"
2017-12-25,"0,048892047"
2017-12-25,"0,247963213"
2017-12-25,"0,407389441"
2017-12-25,"0,129039879"
2017-12-25,"0,341772823"
2017-12-25,"0,080021976"
2017-12-25,"0,23521842"
2017-12-25,"0,084865745"
2017-12-25,"0,028866606"
2017-12-25,"0,267915559"
2017-12-25,"0,16292565"
2017-12-25,"0,044495173"
2017-12-25,"0,096826046"
2017-12-25,"0,28387922"
2017-12-25,"0,157580526"
2017-12-25,"0,145730628"
2017-12-25,"0,333846235"
2017-12-25,"0,162235786"
2017-12-25,"0,06161227"
2017-12-25,"0,251964673"
2017-12-25,"0,306008847"
2017-12-25,"0,130625872"
2017-12-26,"0,152685602"
2017-12-26,"0,566556588"
2017-12-26,"0,69154069"
2017-12-26,"0,404714832"
2017-12-26,"0,577040306"
2017-12-26,"0,099093553"
2017-12-26,"0,120345293"
2017-12-26,"0,586835603"
2017-12-26,"0,20431923"
2017-12-26,"0,612961079"
2017-12-26,"0,223139743"
2017-12-26,"0,661704002"
2017-12-26,"0,556880139"
2017-12-26,"0,476457542"
2017-12-26,"0,142146317"
2017-12-26,"0,054353054"
2017-12-26,"0,088821754"
2017-12-26,"0,265994399"
2017-12-26,"0,66690708"
2017-12-26,"0,242913371"
2017-12-26,"0,426777514"
2017-12-26,"0,029389874"
2017-12-26,"0,295482386"
2017-12-26,"0,527077938"
2017-12-27,"0,225123947"
2017-12-27,"0,320833629"
2017-12-27,"0,071155107"
2017-12-27,"0,230634662"
2017-12-27,"0,572845471"
2017-12-27,"0,126882333"
2017-12-27,"0,05614999"
2017-12-27,"0,552312103"
2017-12-27,"0,631146934"
2017-12-27,"0,209354611"
2017-12-27,"0,032526629"
2017-12-27,"0,452128431"
2017-12-27,"0,568822035"
2017-12-27,"0,505101384"
2017-12-27,"0,558440324"
2017-12-27,"0,145320878"
2017-12-27,"0,599102629"
2017-12-27,"0,066337167"
2017-12-27,"0,320610382"
2017-12-27,"0,174376615"
2017-12-27,"0,111979309"
2017-12-27,"0,416337316"
2017-12-27,"0,556904543"
2017-12-27,"0,569840027"
2017-12-28,"0,156511332"
2017-12-28,"0,545177842"
2017-12-28,"0,667863118"
2017-12-28,"0,066689121"
2017-12-28,"0,418269046"
2017-12-28,"0,504119807"
2017-12-28,"0,529957645"
2017-12-28,"0,274799359"
2017-12-28,"0,109153784"
2017-12-28,"0,044834506"
2017-12-28,"0,138178201"
2017-12-28,"0,501835406"
2017-12-28,"0,450103032"
2017-12-28,"0,651840256"
2017-12-28,"0,560214444"
2017-12-28,"0,073572528"
2017-12-28,"0,128293667"
2017-12-28,"0,778833507"
2017-12-28,"0,343453446"
2017-12-28,"0,557387442"
2017-12-28,"0,089289576"
2017-12-28,"0,569468927"
2017-12-28,"0,227840207"
2017-12-28,"0,165076581"
2017-12-29,"0,040051558"
2017-12-29,"0,25889155"
2017-12-29,"0,000319054"
2017-12-29,"0,104997335"
2017-12-29,"0,130914548"
2017-12-29,"0,044964818"
2017-12-29,"0,152377616"
2017-12-29,"0,137953361"
2017-12-29,"0,168622366"
2017-12-29,"0,140336168"
2017-12-29,"0,388287625"
2017-12-29,0
2017-12-29,"0,156171907"
2017-12-29,"0,061544898"
2017-12-29,"0,089921453"
2017-12-29,"0,217187076"
2017-12-29,"0,0908988"
2017-12-29,"0,040672477"
2017-12-29,"0,088573027"
2017-12-29,"0,330182595"
2017-12-29,"0,048724641"
2017-12-29,"0,085728832"
2017-12-29,"0,059297653"
2017-12-29,"0,10701766"
2017-12-30,"0,178567225"
2017-12-30,"0,152527395"
2017-12-30,"0,499432429"
2017-12-30,"0,048468917"
2017-12-30,"0,218685613"
2017-12-30,"0,485512935"
2017-12-30,"0,327183934"
2017-12-30,"0,44555872"
2017-12-30,"0,401095781"
2017-12-30,"0,216921223"
2017-12-30,"0,420332328"
2017-12-30,"0,286020805"
2017-12-30,"0,186550321"
2017-12-30,"0,180326146"
2017-12-30,"0,106034957"
2017-12-30,"0,05127453"
2017-12-30,"0,635061751"
2017-12-30,"0,264182195"
2017-12-30,"0,573617391"
2017-12-30,"0,385465334"
2017-12-30,"0,143001818"
2017-12-30,"0,451140852"
2017-12-30,"0,377592521"
2017-12-30,"0,12077155"
2017-12-31,"0,08628602"
2017-12-31,"0,393647009"
2017-12-31,"0,19780299"
2017-12-31,"0,449756359"
2017-12-31,"0,086874944"
2017-12-31,"0,192593645"
2017-12-31,"0,278214723"
2017-12-31,"0,304999855"
2017-12-31,"0,046475349"
2017-12-31,"0,25282367"
2017-12-31,"0,063573712"
2017-12-31,"0,1469177"
2017-12-31,"0,348264674"
2017-12-31,"0,464407318"
2017-12-31,"0,01851163"
2017-12-31,"0,368101963"
2017-12-31,"0,201247337"
2017-12-31,"0,144867193"
2017-12-31,"0,154978251"
2017-12-31,"0,406198355"
2017-12-31,"0,219404063"
2017-12-31,"0,327298617"
2017-12-31,"0,265159545"
2017-12-31,"0,176817196"
2018-01-01,0
2018-01-01,"0,243184135"
2018-01-01,"0,114204709"
2018-01-01,"0,056477366"
2018-01-01,"0,085200704"
2018-01-01,"0,176737524"
2018-01-01,"0,100832176"
2018-01-01,"0,040949979"
2018-01-01,"0,155676173"
2018-01-01,"0,011786468"
2018-01-01,"0,357137392"
2018-01-01,"0,150457269"
2018-01-01,"0,205914612"
2018-01-01,"0,127255054"
2018-01-01,"0,203681169"
2018-01-01,"0,131294811"
2018-01-01,"0,220171949"
2018-01-01,"0,293056815"
2018-01-01,"0,138304134"
2018-01-01,"0,311714399"
2018-01-01,"0,289190724"
2018-01-01,"0,03803434"
2018-01-01,"0,107716301"
2018-01-01,"0,24733057"
2018-01-02,"0,589179256"
2018-01-02,"0,185987931"
2018-01-02,"0,432333198"
2018-01-02,"0,234057462"
2018-01-02,"0,077772134"
2018-01-02,"0,447406137"
2018-01-02,"0,14769844"
2018-01-02,"0,597055456"
2018-01-02,"0,595291864"
2018-01-02,"0,565841775"
2018-01-02,"0,308704489"
2018-01-02,"0,025607723"
2018-01-02,"0,061620485"
2018-01-02,"0,3582811"
2018-01-02,"0,18722335"
2018-01-02,"0,526447321"
2018-01-02,"0,565417091"
2018-01-02,"0,195929559"
2018-01-02,"0,044008684"
2018-01-02,"0,639798381"
2018-01-02,"0,076506559"
2018-01-02,"0,643415206"
2018-01-02,"0,471943162"
2018-01-02,"0,289096595"
2018-01-03,"0,08379433"
2018-01-03,"0,613832372"
2018-01-03,"0,414383264"
2018-01-03,"0,625037202"
2018-01-03,"0,152184111"
2018-01-03,"0,306863607"
2018-01-03,"0,247262582"
2018-01-03,"0,09824881"
2018-01-03,"0,541924447"
2018-01-03,"0,036465481"
2018-01-03,"0,395601753"
2018-01-03,"0,110706927"
2018-01-03,"0,60469232"
2018-01-03,"0,184014118"
2018-01-03,"0,383668475"
2018-01-03,"0,204487186"
2018-01-03,"0,51233963"
2018-01-03,"0,135293062"
2018-01-03,"0,12112812"
2018-01-03,"0,581304877"
2018-01-03,"0,568785966"
2018-01-03,"0,285806177"
2018-01-03,"0,605887239"
2018-01-03,"0,25724505"
2018-01-04,"0,05031573"
2018-01-04,"0,221416745"
2018-01-04,"0,461932028"
2018-01-04,"0,551553453"
2018-01-04,"0,31898418"
2018-01-04,"0,441075546"
2018-01-04,"0,332499184"
2018-01-04,"0,10844756"
2018-01-04,"0,599843443"
2018-01-04,"0,605664448"
2018-01-04,"0,15727216"
2018-01-04,"0,124305657"
2018-01-04,"0,160943857"
2018-01-04,"0,424020206"
2018-01-04,"0,589093357"
2018-01-04,"0,110507716"
2018-01-04,"0,08346606"
2018-01-04,"0,428057406"
2018-01-04,"0,078871127"
2018-01-04,"0,420564437"
2018-01-04,"0,766320767"
2018-01-04,"0,088089127"
2018-01-04,"0,419605333"
2018-01-04,"0,544872637"
2018-01-05,"0,031648555"
2018-01-05,"0,328287328"
2018-01-05,"0,069049652"
2018-01-05,"0,337721118"
2018-01-05,"0,033485245"
2018-01-05,"0,122603488"
2018-01-05,"0,039688084"
2018-01-05,"0,061559694"
2018-01-05,"0,049812351"
2018-01-05,"0,150468371"
2018-01-05,"0,047115946"
2018-01-05,"0,059882376"
2018-01-05,"0,050325636"
2018-01-05,"0,218752462"
2018-01-05,"0,038615096"
2018-01-05,"0,282202799"
2018-01-05,"0,03496007"
2018-01-05,"0,003390558"
2018-01-05,"0,124521395"
2018-01-05,"0,154809579"
2018-01-05,"0,065283675"
2018-01-05,"0,167246414"
2018-01-05,"0,019126322"
2018-01-05,"0,244341606"
2018-01-06,"0,398681881"
2018-01-06,"0,337984811"
2018-01-06,"0,132950231"
2018-01-06,"0,107227086"
2018-01-06,"0,062959139"
2018-01-06,"0,078012082"
2018-01-06,"0,154066706"
2018-01-06,"0,253421945"
2018-01-06,"0,426703263"
2018-01-06,"0,199080275"
2018-01-06,"0,188850584"
2018-01-06,"0,338036109"
2018-01-06,"0,095140084"
2018-01-06,"0,315285442"
2018-01-06,"0,075175184"
2018-01-06,"0,062883758"
2018-01-06,"0,275740198"
2018-01-06,"0,297043189"
2018-01-06,"0,164608044"
2018-01-06,"0,154864753"
2018-01-06,"0,483220873"
2018-01-06,"0,42006759"
2018-01-06,"0,238670325"
2018-01-06,"0,118593164"
2018-01-07,"0,257665214"
2018-01-07,"0,380693907"
2018-01-07,"0,165671666"
2018-01-07,"0,450959665"
2018-01-07,"0,178014072"
2018-01-07,"0,040480083"
2018-01-07,"0,253761516"
2018-01-07,"0,071380146"
2018-01-07,"0,181852141"
2018-01-07,"0,131812792"
2018-01-07,"0,423930716"
2018-01-07,"0,374200024"
2018-01-07,"0,295787564"
2018-01-07,"0,155582113"
2018-01-07,"0,357048487"
2018-01-07,"0,09003538"
2018-01-07,"0,061490669"
2018-01-07,"0,042173717"
2018-01-07,"0,188911434"
2018-01-07,"0,11603033"
2018-01-07,"0,39545936"
2018-01-07,"0,133805511"
2018-01-07,"0,187363129"
2018-01-07,"0,438383073"
2018-01-08,"0,32303138"
2018-01-08,"0,601792697"
2018-01-08,"0,130739818"
2018-01-08,"0,064704384"
2018-01-08,"0,579036713"
2018-01-08,"0,078867022"
2018-01-08,"0,618266028"
2018-01-08,"0,029871762"
2018-01-08,"0,148222685"
2018-01-08,"0,740747192"
2018-01-08,"0,59214345"
2018-01-08,"0,704253119"
2018-01-08,"0,291893368"
2018-01-08,"0,638799586"
2018-01-08,"0,260653987"
2018-01-08,"0,233370289"
2018-01-08,"0,422063899"
2018-01-08,"0,129497064"
2018-01-08,"0,616298973"
2018-01-08,"0,219723041"
2018-01-08,"0,021623263"
2018-01-08,"0,450225344"
2018-01-08,"0,692879091"
2018-01-08,"0,29023216"
2018-01-09,"0,366464417"
2018-01-09,"0,523486355"
2018-01-09,"0,113271299"
2018-01-09,"0,521727616"
2018-01-09,"0,039763992"
2018-01-09,"0,650580444"
2018-01-09,"0,649189772"
2018-01-09,"0,166062502"
2018-01-09,"0,494892653"
2018-01-09,"0,340559783"
2018-01-09,"0,039468338"
2018-01-09,"0,123727616"
2018-01-09,"0,633486799"
2018-01-09,"0,307387442"
2018-01-09,"0,611616712"
2018-01-09,"0,113206075"
2018-01-09,"0,427010819"
2018-01-09,"0,063996842"
2018-01-09,"0,110133165"
2018-01-09,"0,179138213"
2018-01-09,"0,688593725"
2018-01-09,"0,581267132"
2018-01-09,"0,777308788"
2018-01-09,"0,334538995"
2018-01-10,"0,311016919"
2018-01-10,"0,126914114"
2018-01-10,"0,625451678"
2018-01-10,"0,588396472"
2018-01-10,"0,228202838"
2018-01-10,"0,795250022"
2018-01-10,"0,649580628"
2018-01-10,"0,150974161"
2018-01-10,"0,612443329"
2018-01-10,"0,427015748"
2018-01-10,"0,437775461"
2018-01-10,"0,193674837"
2018-01-10,"0,046361165"
2018-01-10,"0,63317399"
2018-01-10,"0,087114821"
2018-01-10,"0,349794356"
2018-01-10,"0,053061772"
2018-01-10,"0,160472575"
2018-01-10,"0,091243263"
2018-01-10,"0,520285641"
2018-01-10,"0,490161645"
2018-01-10,"0,572418878"
2018-01-10,"0,213415378"
2018-01-10,"0,026915837"
2018-01-11,"0,087921114"
2018-01-11,"0,690438491"
2018-01-11,"0,297959694"
2018-01-11,"0,144814343"
2018-01-11,"0,55232343"
2018-01-11,"0,410170195"
2018-01-11,"0,125336882"
2018-01-11,"0,606593553"
2018-01-11,"0,583156642"
2018-01-11,"0,578171211"
2018-01-11,"0,083039867"
2018-01-11,"0,171548578"
2018-01-11,"0,656500439"
2018-01-11,"0,202508815"
2018-01-11,"0,505613289"
2018-01-11,"0,083231893"
2018-01-11,"0,204393146"
2018-01-11,"0,624571128"
2018-01-11,"0,381996448"
2018-01-11,"0,522825947"
2018-01-11,"0,501942476"
2018-01-11,"0,051680214"
2018-01-11,"0,04922218"
2018-01-11,"0,394796854"
2018-01-12,"0,62038751"
2018-01-12,"0,224516864"
2018-01-12,"0,681790796"
2018-01-12,"0,291714999"
2018-01-12,"0,502596533"
2018-01-12,"0,143955355"
2018-01-12,"0,114760145"
2018-01-12,"0,273147206"
2018-01-12,"0,05114032"
2018-01-12,"0,505071658"
2018-01-12,"0,034245212"
2018-01-12,"0,793639401"
2018-01-12,"0,618803631"
2018-01-12,"0,50678508"
2018-01-12,"0,172154619"
2018-01-12,"0,687154779"
2018-01-12,"0,626020094"
2018-01-12,"0,068136599"
2018-01-12,"0,666327793"
2018-01-12,"0,165536869"
2018-01-12,"0,061634231"
2018-01-12,"0,65331491"
2018-01-12,"0,229490554"
2018-01-12,"0,558202977"
2018-01-13,"0,052485494"
2018-01-13,"0,459104153"
2018-01-13,"0,061510656"
2018-01-13,"0,25153556"
2018-01-13,"0,090418431"
2018-01-13,"0,516771981"
2018-01-13,"0,51398833"
2018-01-13,"0,30535041"
2018-01-13,"0,22454628"
2018-01-13,"0,154795394"
2018-01-13,"0,129643341"
2018-01-13,"0,341290425"
2018-01-13,"0,144447361"
2018-01-13,"0,290808776"
2018-01-13,"0,322106913"
2018-01-13,"0,118548579"
2018-01-13,"0,318829672"
2018-01-13,"0,199534732"
2018-01-13,"0,470746496"
2018-01-13,"0,136038504"
2018-01-13,"0,484809719"
2018-01-13,"0,255724832"
2018-01-13,"0,528777548"
2018-01-13,"0,209157174"
2018-01-14,"0,348195804"
2018-01-14,"0,117994054"
2018-01-14,"0,20798285"
2018-01-14,"0,416711214"
2018-01-14,"0,45723694"
2018-01-14,"0,143100939"
2018-01-14,"0,371987013"
2018-01-14,"0,200740478"
2018-01-14,"0,403312455"
2018-01-14,"0,078719558"
2018-01-14,"0,199615262"
2018-01-14,"0,15687018"
2018-01-14,"0,111466321"
2018-01-14,"0,36362104"
2018-01-14,"0,258494446"
2018-01-14,"0,038043095"
2018-01-14,"0,350823715"
2018-01-14,"0,03089535"
2018-01-14,"0,31355099"
2018-01-14,"0,176725786"
2018-01-14,"0,196418158"
2018-01-14,"0,039869031"
2018-01-14,"0,106241505"
2018-01-14,"0,387766093"
2018-01-15,"0,197967155"
2018-01-15,"0,595356508"
2018-01-15,"0,503013223"
2018-01-15,"0,100790211"
2018-01-15,"0,73147086"
2018-01-15,"0,097116504"
2018-01-15,"0,625660177"
2018-01-15,"0,145281785"
2018-01-15,"0,080589957"
2018-01-15,"0,452282986"
2018-01-15,"0,280697383"
2018-01-15,"0,598951703"
2018-01-15,"0,140882589"
2018-01-15,"0,686181977"
2018-01-15,"0,664618811"
2018-01-15,"0,302067188"
2018-01-15,"0,246970589"
2018-01-15,"0,609349653"
2018-01-15,"0,916660591"
2018-01-15,"0,660437008"
2018-01-15,"0,158193663"
2018-01-15,"0,050538905"
2018-01-15,"0,040629595"
2018-01-15,"0,411466454"
2018-01-16,"0,59665957"
2018-01-16,"0,116956674"
2018-01-16,"0,183867711"
2018-01-16,"0,674806856"
2018-01-16,"0,026624038"
2018-01-16,"0,374172448"
2018-01-16,"0,588987244"
2018-01-16,"0,224412759"
2018-01-16,"0,37033511"
2018-01-16,"0,153307228"
2018-01-16,"0,02743618"
2018-01-16,"0,548319656"
2018-01-16,"0,468197389"
2018-01-16,"0,04439698"
2018-01-16,"0,56436903"
2018-01-16,"0,131524212"
2018-01-16,"0,049506165"
2018-01-16,"0,643577236"
2018-01-16,"0,532604022"
2018-01-16,"0,378024977"
2018-01-16,"0,089268101"
2018-01-16,"0,549874164"
2018-01-16,"0,284700209"
2018-01-16,"0,546643613"
2018-01-17,"0,32468276"
2018-01-17,"0,172625661"
2018-01-17,"0,48590986"
2018-01-17,"0,55220038"
2018-01-17,"0,086579205"
2018-01-17,"0,185967274"
2018-01-17,"0,686016748"
2018-01-17,"0,641251695"
2018-01-17,"0,4727553"
2018-01-17,"0,264131478"
2018-01-17,"0,14719146"
2018-01-17,"0,685356469"
2018-01-17,"0,553476663"
2018-01-17,"0,60733244"
2018-01-17,"0,119974375"
2018-01-17,"0,592263071"
2018-01-17,"0,358896388"
2018-01-17,"0,059909059"
2018-01-17,"0,098646656"
2018-01-17,"0,053436753"
2018-01-17,"0,037540373"
2018-01-17,"0,54450074"
2018-01-17,"0,554304621"
2018-01-17,"0,252798685"
2018-01-18,"0,16814942"
2018-01-18,"0,60218428"
2018-01-18,"0,655508441"
2018-01-18,"0,615433049"
2018-01-18,"0,368608959"
2018-01-18,"0,05852492"
2018-01-18,"0,297257332"
2018-01-18,"0,287430357"
2018-01-18,"0,158852168"
2018-01-18,"0,534058181"
2018-01-18,"0,69451476"
2018-01-18,"0,061832835"
2018-01-18,"0,028101639"
2018-01-18,"0,506362283"
2018-01-18,"0,6066543"
2018-01-18,"0,197764952"
2018-01-18,"0,520657682"
2018-01-18,"0,124054985"
2018-01-18,"0,044131833"
2018-01-18,"0,437445589"
2018-01-18,"0,591256442"
2018-01-18,"0,16134863"
2018-01-18,"0,212522037"
2018-01-18,"0,541973451"
2018-01-19,"0,246882628"
2018-01-19,"0,469565332"
2018-01-19,"0,113872015"
2018-01-19,"0,333325439"
2018-01-19,"0,165392818"
2018-01-19,"0,644658787"
2018-01-19,"0,337314821"
2018-01-19,"0,129621133"
2018-01-19,"0,028785475"
2018-01-19,"0,157970125"
2018-01-19,"0,768970584"
2018-01-19,"0,51329881"
2018-01-19,"0,607001515"
2018-01-19,"0,637040134"
2018-01-19,"0,644574274"
2018-01-19,"0,681202064"
2018-01-19,"0,041515505"
2018-01-19,"0,116706783"
2018-01-19,"0,479915222"
2018-01-19,"0,207886139"
2018-01-19,"0,361210414"
2018-01-19,"0,753777784"
2018-01-19,"0,220112433"
2018-01-19,"0,629917616"
2018-01-20,"0,064109275"
2018-01-20,"0,466949756"
2018-01-20,"0,192356511"
2018-01-20,"0,425263815"
2018-01-20,"0,407334351"
2018-01-20,"0,07829713"
2018-01-20,"0,42933462"
2018-01-20,"0,172020669"
2018-01-20,"0,370521971"
2018-01-20,"0,244629447"
2018-01-20,"0,235201779"
2018-01-20,"0,504145184"
2018-01-20,"0,509307849"
2018-01-20,"0,481963907"
2018-01-20,"0,145205828"
2018-01-20,"0,076997264"
2018-01-20,"0,256504202"
2018-01-20,"0,351028219"
2018-01-20,"0,509673766"
2018-01-20,"0,158326005"
2018-01-20,"0,210494573"
2018-01-20,"0,055540557"
2018-01-20,"0,183852048"
2018-01-20,"0,166498033"
2018-01-21,"0,286072632"
2018-01-21,"0,261778212"
2018-01-21,"0,137979232"
2018-01-21,"0,412093165"
2018-01-21,"0,140625848"
2018-01-21,"0,105470348"
2018-01-21,"0,019699445"
2018-01-21,"0,233036695"
2018-01-21,"0,34832041"
2018-01-21,"0,023846852"
2018-01-21,"0,247589501"
2018-01-21,"0,090482907"
2018-01-21,"0,32885114"
2018-01-21,"0,191830874"
2018-01-21,"0,215209794"
2018-01-21,"0,110918539"
2018-01-21,"0,396353285"
2018-01-21,"0,3920409"
2018-01-21,"0,162504577"
2018-01-21,"0,397160585"
2018-01-21,"0,123267007"
2018-01-21,"0,025284458"
2018-01-21,"0,415010386"
2018-01-21,"0,144826578"
2018-01-22,"0,567668443"
2018-01-22,"0,050597669"
2018-01-22,"0,131696304"
2018-01-22,"0,513112667"
2018-01-22,"0,60651143"
2018-01-22,"0,055787338"
2018-01-22,"0,123083319"
2018-01-22,"0,573193692"
2018-01-22,"0,204188704"
2018-01-22,"0,581812788"
2018-01-22,"0,534067964"
2018-01-22,"0,076731099"
2018-01-22,"0,189877016"
2018-01-22,"0,76314072"
2018-01-22,"0,269391918"
2018-01-22,"0,132951758"
2018-01-22,"0,557812016"
2018-01-22,"0,546579698"
2018-01-22,"0,339260621"
2018-01-22,"0,411371147"
2018-01-22,"0,055641603"
2018-01-22,"0,14182169"
2018-01-22,"0,53923373"
2018-01-22,"0,659443004"
2018-01-23,"0,490225795"
2018-01-23,"0,09726442"
2018-01-23,"0,435978778"
2018-01-23,"0,571588851"
2018-01-23,"0,537468311"
2018-01-23,"0,051741163"
2018-01-23,"0,610292091"
2018-01-23,"0,545215704"
2018-01-23,"0,133502851"
2018-01-23,"0,237376424"
2018-01-23,"0,030439037"
2018-01-23,"0,564463466"
2018-01-23,"0,684185161"
2018-01-23,"0,037302189"
2018-01-23,"0,149289752"
2018-01-23,"0,209913173"
2018-01-23,"0,587308449"
2018-01-23,"0,114921969"
2018-01-23,"0,577691573"
2018-01-23,"0,036818157"
2018-01-23,"0,267419477"
2018-01-23,"0,542590846"
2018-01-23,"0,211440534"
2018-01-23,"0,535875174"
2018-01-24,"0,649311207"
2018-01-24,"0,345150977"
2018-01-24,"0,040074206"
2018-01-24,"0,625030651"
2018-01-24,"0,05659058"
2018-01-24,"0,226548204"
2018-01-24,"0,156704052"
2018-01-24,"0,645423229"
2018-01-24,"0,548489346"
2018-01-24,"0,015522188"
2018-01-24,"0,671470111"
2018-01-24,"0,147554932"
2018-01-24,"0,528785386"
2018-01-24,"0,565037704"
2018-01-24,"0,10074118"
2018-01-24,"0,037869366"
2018-01-24,"0,494635656"
2018-01-24,"0,276717182"
2018-01-24,"0,63832045"
2018-01-24,"0,108437489"
2018-01-24,"0,406677127"
2018-01-24,"0,322827087"
2018-01-24,"0,608676754"
2018-01-24,"0,175170221"
2018-01-25,"0,079714776"
2018-01-25,"0,315464286"
2018-01-25,"0,147602101"
2018-01-25,"0,097339323"
2018-01-25,"0,017562099"
2018-01-25,"0,663096691"
2018-01-25,"0,228475047"
2018-01-25,"0,187154156"
2018-01-25,"0,655229093"
2018-01-25,"0,521635702"
2018-01-25,"0,482109936"
2018-01-25,"0,740886782"
2018-01-25,"0,368753424"
2018-01-25,"0,218239549"
2018-01-25,"0,63758441"
2018-01-25,"0,516340395"
2018-01-25,"0,070891494"
2018-01-25,"0,150904953"
2018-01-25,"0,075627407"
2018-01-25,"0,244906038"
2018-01-25,"0,579015254"
2018-01-25,"0,640744221"
2018-01-25,"0,51155852"
2018-01-25,"0,675251838"
2018-01-26,"0,137755055"
2018-01-26,"0,630060172"
2018-01-26,"0,2952284"
2018-01-26,"0,770419145"
2018-01-26,"0,639673373"
2018-01-26,"0,217379555"
2018-01-26,"0,694712909"
2018-01-26,"0,357306781"
2018-01-26,"0,060457075"
2018-01-26,"0,344712058"
2018-01-26,"0,325220369"
2018-01-26,"0,672625102"
2018-01-26,"0,172229023"
2018-01-26,"0,13240001"
2018-01-26,"0,480929119"
2018-01-26,"0,085627911"
2018-01-26,"0,810262124"
2018-01-26,"0,289447184"
2018-01-26,"0,707804589"
2018-01-26,"0,582279218"
2018-01-26,"0,065063455"
2018-01-26,"0,561293726"
2018-01-26,"0,059179185"
2018-01-26,"0,692386731"
2018-01-27,"0,282300281"
2018-01-27,"0,040349211"
2018-01-27,"0,507496215"
2018-01-27,"0,405290979"
2018-01-27,"0,219891904"
2018-01-27,"0,32985515"
2018-01-27,"0,249626124"
2018-01-27,"0,613216896"
2018-01-27,"0,280522597"
2018-01-27,"0,462092072"
2018-01-27,"0,196422176"
2018-01-27,"0,057356227"
2018-01-27,"0,245256108"
2018-01-27,"0,472704569"
2018-01-27,"0,160181899"
2018-01-27,"0,433368047"
2018-01-27,"0,056438573"
2018-01-27,"0,455272258"
2018-01-27,"0,123052278"
2018-01-27,"0,390113914"
2018-01-27,"0,553255527"
2018-01-27,"0,242661979"
2018-01-27,"0,184865867"
2018-01-27,"0,124131472"
2018-01-28,"0,061614017"
2018-01-28,"0,31729633"
2018-01-28,"0,051646672"
2018-01-28,"0,19559349"
2018-01-28,"0,099476706"
2018-01-28,"0,196445596"
2018-01-28,"0,123554508"
2018-01-28,"0,507721768"
2018-01-28,"0,277150977"
2018-01-28,"0,079366884"
2018-01-28,"0,379607372"
2018-01-28,"0,142359531"
2018-01-28,"0,342687144"
2018-01-28,"0,186635476"
2018-01-28,"0,376546204"
2018-01-28,"0,287861364"
2018-01-28,"0,21418447"
2018-01-28,"0,319362311"
2018-01-28,"0,151842769"
2018-01-28,"0,444742971"
2018-01-28,"0,37725876"
2018-01-28,"0,372801722"
2018-01-28,"0,166361153"
2018-01-28,"0,246859259"
2018-01-29,"0,194114095"
2018-01-29,"0,131153103"
2018-01-29,"0,449025039"
2018-01-29,"0,565066664"
2018-01-29,"0,092288608"
2018-01-29,"0,560312346"
2018-01-29,"0,796351765"
2018-01-29,"0,689890221"
2018-01-29,"0,044605486"
2018-01-29,"0,759953513"
2018-01-29,"0,233184584"
2018-01-29,"0,15797632"
2018-01-29,"0,05089286"
2018-01-29,"0,525042809"
2018-01-29,"0,689048104"
2018-01-29,"0,47677758"
2018-01-29,"0,318114121"
2018-01-29,"0,12276431"
2018-01-29,"0,299482266"
2018-01-29,"0,583122506"
2018-01-29,"0,05135538"
2018-01-29,"0,654811367"
2018-01-29,"0,66670057"
2018-01-29,"0,265435991"
2018-01-30,"0,649349618"
2018-01-30,"0,65857"
2018-01-30,"0,14283024"
2018-01-30,"0,534368625"
2018-01-30,"0,558020759"
2018-01-30,"0,364942802"
2018-01-30,"0,118068446"
2018-01-30,"0,715609904"
2018-01-30,"0,213010288"
2018-01-30,"0,24783869"
2018-01-30,"0,197004583"
2018-01-30,"0,641718043"
2018-01-30,"0,729364999"
2018-01-30,"0,338157218"
2018-01-30,"0,462676929"
2018-01-30,"0,586642349"
2018-01-30,"0,064304559"
2018-01-30,"0,048091315"
2018-01-30,"0,470058502"
2018-01-30,"0,475065104"
2018-01-30,"0,109176942"
2018-01-30,"0,046118427"
2018-01-30,"0,790525968"
2018-01-30,"0,176171204"
2018-01-31,"0,153774655"
2018-01-31,"0,583447962"
2018-01-31,"0,342102008"
2018-01-31,"0,298451944"
